date,vix_close,total_dollar_volume,vix_close_z,log_total_dollar_volume
2014-03-27,14.62,221054935844.8786,-0.5058614232208837,26.121677086057264
2014-03-28,14.41,179754690997.32364,-0.5302335852614751,25.914858930549588
2014-03-31,13.88,192159315628.3776,-0.5917442799353492,25.9815906338041
2014-04-01,13.1,205870020141.67896,-0.6822694532289754,26.050510836404506
2014-04-02,13.09,188783668583.95023,-0.6834300323737654,25.96386758577204
2014-04-03,13.37,193683934275.9846,-0.6509338163196433,25.98949346264946
2014-04-04,13.96,244124791803.59833,-0.5824596467770286,26.22094537331585
2014-04-07,15.57,244623337840.1785,-0.3956064044658261,26.222985467913674
2014-04-08,14.89,221041966206.9323,-0.47452578631155135,26.121618412775955
2014-04-09,13.82,201485122060.5941,-0.5987077548040898,26.02898137967957
2014-04-10,15.89,232526781429.2691,-0.3584678718325436,26.172271244283177
2014-04-11,17.03,227884985323.2293,-0.22616184932647465,26.152106888286262
2014-04-14,16.11,184063382225.66815,-0.332935130647162,25.938546003857464
2014-04-15,15.61,224387105011.00665,-0.3909640878866659,26.13663854464349
2014-04-16,14.18,192686281781.56265,-0.556926905591647,25.984329220323364
2014-04-17,13.36,207139113414.9946,-0.6520943954644334,26.056656449973406
2014-04-21,13.25,154802129562.52182,-0.6648607660571242,25.765413554871248
2014-04-22,13.19,199430168455.36633,-0.6718242409258647,26.018729979195367
2014-04-23,13.27,192719424473.41827,-0.6625396077675441,25.984501208913045
2014-04-24,13.32,216131927605.86908,-0.6567367120435936,26.099154834135955
2014-04-25,14.06,203897302711.2376,-0.5708538553291278,26.04088228595103
2014-04-28,13.97,251028430502.76624,-0.5812990676322385,26.248832038599076
2014-04-29,13.71,199028900070.4673,-0.6114741253967805,26.01671587761132
2014-04-30,13.41,219706751818.67188,-0.6462914997404829,26.115559547856893
2014-05-01,13.25,203236679056.0112,-0.6648607660571242,26.03763704352669
2014-05-02,12.91,182673775130.052,-0.7043204569799868,25.93096774941469
2014-05-05,13.29,160539553615.4756,-0.6602184494779639,25.80180618912695
2014-05-06,13.8,187796125889.93857,-0.6010289130936698,25.958622774593728
2014-05-07,13.4,224002679426.0407,-0.647452078885273,26.134923850453305
2014-05-08,13.43,202178679356.22705,-0.6439703414509028,26.03241769463114
2014-05-09,12.92,176411886952.66837,-0.7031598778351967,25.89608736460174
2014-05-12,12.23,175583793838.92426,-0.7832398388257121,25.891382223677287
2014-05-13,12.13,169755947779.49533,-0.7948456302736128,25.857627641236746
2014-05-14,12.17,159785174962.82535,-0.7902033136944526,25.797096093527053
2014-05-15,13.17,201456534678.57257,-0.6741453992154448,26.02883948627346
2014-05-16,12.44,180795968851.09692,-0.7588676767851206,25.920634988478362
2014-05-19,12.42,160209975026.22833,-0.7611888350747007,25.799751135723543
2014-05-20,12.96,173410420351.93872,-0.6985175612560364,25.8789269937891
2014-05-21,11.91,159750865601.6477,-0.8203783714589946,25.796881348666044
2014-05-22,12.03,161339696236.80475,-0.8064514217215137,25.806777893701543
2014-05-23,11.36,140086069923.52155,-0.884210224422449,25.665522855820743
2014-05-27,11.51,172502929398.0257,-0.8668015372505977,25.873680055291175
2014-05-28,11.68,172825711051.06375,-0.8470716917891664,25.875549473052878
2014-05-29,11.57,161620339200.4749,-0.8598380623818572,25.808515836502604
2014-05-30,11.4,195239036526.48465,-0.8795679078432885,25.997490473136978
2014-06-02,11.58,154383880142.3996,-0.8586774832370672,25.76270806586389
2014-06-03,11.87,164443005212.57022,-0.825020688038155,25.82582987424433
2014-06-04,12.08,162391131942.10522,-0.8006485259975633,25.813273656915186
2014-06-05,11.68,177965541571.43365,-0.8470716917891664,25.90485578182084
2014-06-06,10.73,164447103673.8657,-0.9573267105442237,25.825854797227326
2014-06-09,11.15,164078736821.71014,-0.9085823864630405,25.82361225212965
2014-06-10,10.99,159995591310.42117,-0.9271516527796817,25.798412097490743
2014-06-11,11.6,157954762653.77734,-0.856356324947487,25.785574516660315
2014-06-12,12.56,180909742598.6353,-0.7449407270476395,25.921264084164104
2014-06-13,12.18,158472956071.79358,-0.7890427345496626,25.78884979155307
2014-06-16,12.65,171375976227.62314,-0.7344955147445288,25.867125671253937
2014-06-17,12.06,177274629832.50427,-0.8029696842871434,25.900965948036728
2014-06-18,10.61,183157944526.386,-0.9712536602817048,25.933614702387917
2014-06-19,10.62,176413377842.2902,-0.9700930811369147,25.89609581575176
2014-06-20,10.85,267828562356.85693,-0.9433997608067429,26.3136129200683
2014-06-23,10.98,162173559938.31073,-0.9283122319244718,25.81193295632866
2014-06-24,12.13,186432667023.27557,-0.7948456302736128,25.951335976113807
2014-06-25,11.59,183281078785.70508,-0.8575169040922771,25.934286761072283
2014-06-26,11.63,160799957561.14838,-0.8528745875131167,25.803426929768037
2014-06-27,11.26,262565501924.23572,-0.8958160158703496,26.29376641899032
2014-06-30,11.57,184347770988.0716,-0.8598380623818572,25.94008987035776
2014-07-01,11.15,198128045746.219,-0.9085823864630405,26.012179354311375
2014-07-02,10.82,162736761825.1058,-0.946881498241113,25.815399774174423
2014-07-03,10.32,110956965132.88072,-1.004910455480617,25.432408261577507
2014-07-07,11.33,156366700291.09042,-0.8876919618568191,25.775469728648442
2014-07-08,11.98,201187796923.00684,-0.8122543174454641,26.02750462185651
2014-07-09,11.65,166995847969.48145,-0.8505534292235366,25.841234786595894
2014-07-10,12.59,176577826056.43713,-0.7414589896132694,25.897027556963597
2014-07-11,12.08,146694539707.1462,-0.8006485259975633,25.711618300592452
2014-07-14,11.82,159603047926.45233,-0.8308235837621053,25.795955619063303
2014-07-15,11.96,192879740419.29333,-0.8145754757350441,25.98533272500389
2014-07-16,11.0,205201426950.10663,-0.9259910736348917,26.047257904166734
2014-07-17,14.54,207494569279.79813,-0.5151460563792043,26.058371004129118
2014-07-18,12.06,186007975354.4472,-0.8029696842871434,25.949055387990082
2014-07-21,12.81,158560884828.76373,-0.7159262484278875,25.789404487915924
2014-07-22,12.24,181093458512.5314,-0.7820792596809221,25.922279080324937
2014-07-23,11.52,189316499110.81195,-0.8656409581058077,25.966686049899323
2014-07-24,11.84,208326966963.31824,-0.8285024254725252,26.062374638971708
2014-07-25,12.69,173279087466.2287,-0.7298531981653686,25.878169353946934
2014-07-28,12.56,177444387153.17926,-0.7449407270476395,25.901923084956408
2014-07-29,13.28,192746729144.91544,-0.661379028622754,25.984642879829085
2014-07-30,13.33,204858475949.98337,-0.6555761328988036,26.04558521645619
2014-07-31,16.95,247158144652.9219,-0.2354464824847955,26.233294230447
2014-08-01,17.03,232663673070.61783,-0.22616184932647465,26.172859784499238
2014-08-04,15.12,182792704058.49777,-0.4478324659813797,25.93161858301731
2014-08-05,16.87,201481027532.9392,-0.24473111564311592,26.028961057736105
2014-08-06,16.37,199408292674.84607,-0.3027600728826198,26.01862028174803
2014-08-07,16.66,186997262016.7318,-0.2691032776837077,25.954359812072052
2014-08-08,15.77,171030978482.58057,-0.3723948215700246,25.865110537758294
2014-08-11,14.23,163344252199.32678,-0.5511240098676965,25.819125787348558
2014-08-12,14.13,150578650659.7529,-0.5627298013155972,25.737751380375606
2014-08-13,12.9,156897342215.9271,-0.7054810361247769,25.778857557191557
2014-08-14,12.42,150840835179.98102,-0.7611888350747007,25.739491046181364
2014-08-15,13.15,187170800758.87213,-0.6764665575050249,25.955287409971756
2014-08-18,12.32,163077566266.67896,-0.7727946265226014,25.81749179123128
2014-08-19,12.21,155474495572.31488,-0.7855609971152921,25.769747539501545
2014-08-20,11.78,151470232669.88538,-0.8354659003412657,25.74365495856316
2014-08-21,11.76,148160144980.82642,-0.8377870586308458,25.721559586386096
2014-08-22,11.47,138846694043.47308,-0.871443853829758,25.6566362408621
2014-08-25,11.7,138818616037.7595,-0.8447505334995863,25.656433997335164
2014-08-26,11.63,145519863677.87863,-0.8528745875131167,25.70357843436281
2014-08-27,11.78,141337796954.29645,-0.8354659003412657,25.674418585235347
2014-08-28,12.05,134689807760.91034,-0.8041302634319334,25.626240251285424
2014-08-29,11.98,139253989433.7246,-0.8122543174454641,25.659565364777706
2014-09-02,12.25,181712440179.70905,-0.780918680536132,25.92569127549585
2014-09-03,12.36,177071703078.7915,-0.7681523099434412,25.899820589628586
2014-09-04,12.64,185946878796.73267,-0.7356560938893189,25.948726872001746
2014-09-05,12.09,174914855167.70386,-0.7994879468527732,25.887565150571174
2014-09-08,12.66,165556216132.80362,-0.7333349355997387,25.832576648605652
2014-09-09,13.5,188997328422.62912,-0.6358462874373723,25.964998716576144
2014-09-10,12.88,178916248709.08405,-0.707802194414357,25.910183648988358
2014-09-11,12.8,171642690332.84976,-0.7170868275726776,25.868680771223577
2014-09-12,13.31,185993690928.64215,-0.6578972911883837,25.948978590345842
2014-09-15,14.12,177829647216.4964,-0.5638903804603875,25.904091890875552
2014-09-16,12.73,190306510050.58023,-0.7252108815862082,25.971901820072635
2014-09-17,12.65,190308340470.9009,-0.7344955147445288,25.971911438301237
2014-09-18,12.03,179098067918.36087,-0.8064514217215137,25.91119935822938
2014-09-19,12.11,335006526662.0419,-0.7971667885631931,26.537415851154954
2014-09-22,13.69,198389326436.54855,-0.6137952836863608,26.013497232147127
2014-09-23,14.93,193609208752.37265,-0.46988346973239115,25.98910757652736
2014-09-24,13.27,195092518714.90753,-0.6625396077675441,25.996739737940242
2014-09-25,15.64,198896982629.67975,-0.3874823504522955,26.01605285240308
2014-09-26,14.85,171197534688.99954,-0.47916810289071177,25.866083900369294
2014-09-29,15.98,176099494526.2218,-0.3480226595294329,25.894314982065247
2014-09-30,16.31,221904936615.31915,-0.3097235477513605,26.125514913664624
2014-10-01,16.71,242001426847.78748,-0.2633003819597572,26.21220945915095
2014-10-02,16.16,226231392099.56583,-0.32713223492321153,26.144824171280355
2014-10-03,14.55,200276443672.4795,-0.513985477234414,26.022964467472388
2014-10-06,15.46,176902976309.96228,-0.4083727750585169,25.898867262786684
2014-10-07,17.2,198423307634.76068,-0.20643200386504354,26.01366850289497
2014-10-08,15.11,237705925564.81717,-0.4489930451261698,26.194300139755807
2014-10-09,18.76,236440948233.7231,-0.025381657277791153,26.18896432335691
2014-10-10,21.24,268044013460.56848,0.2624419706301478,26.314417033303588
2014-10-13,24.64,244233152250.34387,0.6570388798587745,26.221389148009568
2014-10-14,22.79,263856638013.17004,0.4423317380726099,26.298671754765383
2014-10-15,26.25,354268999302.26263,0.8438921221699769,26.59332234654837
2014-10-16,25.2,295131681423.5227,0.7220313119670186,26.410687471396198
2014-10-17,21.99,263802138217.99295,0.3494854064894036,26.29846518264785
2014-10-20,18.57,195927646008.614,-0.04743266102880278,26.001011275005904
2014-10-21,16.08,234234192469.8524,-0.33641686808153237,26.179587274335898
2014-10-22,17.87,220081213662.9991,-0.12867320116410813,26.117262468192195
2014-10-23,16.53,220161611306.98605,-0.28419080656597856,26.117627710464507
2014-10-24,16.11,185174239157.24872,-0.332935130647162,25.944563052060484
2014-10-27,16.04,184092551284.12164,-0.34105918466069257,25.938704464204616
2014-10-28,14.39,215252576610.83585,-0.5325547435510553,26.09507795050008
2014-10-29,15.15,222465675126.83017,-0.44435072854700935,26.128038657559106
2014-10-30,14.52,207830087343.8029,-0.5174672146687843,26.05998669504292
2014-10-31,14.03,251737906285.83777,-0.5743355927634982,26.25165432880465
2014-11-03,14.73,216784274912.57812,-0.49309505262819264,26.10216857119022
2014-11-04,14.89,222088664018.01135,-0.47452578631155135,26.126342526553266
2014-11-05,14.17,219123209360.8155,-0.558087484736437,26.11290000838404
2014-11-06,13.67,211051496303.49792,-0.616116441975941,26.07536799895551
2014-11-07,13.12,209449802300.68497,-0.6799482949393953,26.067749940441587
2014-11-10,12.67,192863001113.50797,-0.7321743564549487,25.985245935006343
2014-11-11,12.92,172465202739.1547,-0.7031598778351967,25.873461329817676
2014-11-12,13.02,186091353189.614,-0.691554086387296,25.949503536267525
2014-11-13,13.79,203866533931.93735,-0.6021894922384601,26.040731371247013
2014-11-14,13.31,184265957171.66977,-0.6578972911883837,25.939645970353528
2014-11-17,13.99,189745699506.88953,-0.5789779093426584,25.968950588970007
2014-11-18,13.86,196378737236.5558,-0.5940654382249295,26.00331096446297
2014-11-19,13.96,191617080711.63092,-0.5824596467770286,25.978764846274
2014-11-20,13.58,186734371548.21417,-0.6265616542790516,25.952952970968614
2014-11-21,12.9,228761904629.08423,-0.7054810361247769,26.155947581842256
2014-11-24,12.62,187885000338.00363,-0.7379772521788992,25.959095912281615
2014-11-25,12.25,206111505371.7017,-0.780918680536132,26.051683147504516
2014-11-26,12.07,161289419740.39206,-0.8018091051423534,25.806466226252265
2014-11-28,13.33,132221321818.70547,-0.6555761328988036,25.607743035918084
2014-12-01,14.29,230218625280.0251,-0.5441605349989562,26.16229523908384
2014-12-02,12.85,206641095711.21017,-0.7112839318487273,26.05424928823257
2014-12-03,12.47,203734635769.67987,-0.7553859393507502,26.040084178958736
2014-12-04,12.38,191808805747.1717,-0.7658311516538608,25.97976490943244
2014-12-05,11.82,189635789850.0258,-0.8308235837621053,25.968371173985236
2014-12-08,14.21,214062349269.13992,-0.5534451681572766,26.089533161258544
2014-12-09,14.89,220078518285.94937,-0.47452578631155135,26.117250220924422
2014-12-10,18.53,218953417908.5153,-0.05207497760796299,26.112124840524203
2014-12-11,20.08,207236201444.6649,0.12781478983449873,26.057125049467462
2014-12-12,21.08,218134209308.5409,0.24387270431350652,26.10837634933754
2014-12-15,20.42,228331425166.19156,0.1672744807573618,26.15406402956922
2014-12-16,23.57,251156210884.1078,0.5328569113662361,26.249340936616136
2014-12-17,19.44,254858332087.09103,0.053537724567934104,26.263973667281174
2014-12-18,16.81,254919827789.9661,-0.25169459051185666,26.264214931846873
2014-12-19,16.49,350262602154.3733,-0.28883312314513915,26.581949001971275
2014-12-22,15.25,191256922939.01877,-0.43274493709910866,25.976883507371866
2014-12-23,14.8,177153090458.23755,-0.48497099861466203,25.90028011353749
2014-12-24,14.37,78810832931.33142,-0.5348759018406356,25.090316298109457
2014-12-26,14.5,96742699960.89798,-0.5197883729583644,25.295320713409073
2014-12-29,15.06,134842538331.37512,-0.45479594085012004,25.62737355190055
2014-12-30,15.92,123443396000.05676,-0.35498613439817345,25.53904855596489
2014-12-31,19.2,141412697024.48004,0.025683825092972005,25.674948381458734
2015-01-02,17.79,153856675879.2895,-0.13795783432242897,25.75928732990363
2015-01-05,19.92,213313296542.40573,0.10924552351785789,26.086027797763556
2015-01-06,21.12,249030183304.8076,0.24851502089266714,26.240839944156395
2015-01-07,19.31,207028108399.76404,0.0384501956856628,26.05612041036408
2015-01-08,17.01,227424937175.32248,-0.22848300761605475,26.150086074411
2015-01-09,17.55,189552862050.72327,-0.16581173379739067,25.967933777980853
2015-01-12,19.6,199633942439.3036,0.07210699088457537,26.01975123866764
2015-01-13,20.56,230231340015.1313,0.1835225887844225,26.162350466518163
2015-01-14,21.48,233395791155.7182,0.2902958701051099,26.176001523884423
2015-01-15,22.39,224603179947.84164,0.39590857228100695,26.137601037422307
2015-01-16,20.95,229890044603.4005,0.2287851754312356,26.160866964617437
2015-01-20,19.89,214146173796.6857,0.10576378608348752,26.089924673916986
2015-01-21,18.85,209860890758.00043,-0.014936444974680468,26.06971072320162
2015-01-22,16.4,234995119797.2168,-0.29927833544824983,26.18283058405458
2015-01-23,16.66,198338663268.13068,-0.2691032776837077,26.013241827083668
2015-01-26,15.52,206242551130.26477,-0.4014093001897766,26.05231874577696
2015-01-27,17.22,207599812458.7136,-0.20411084557546344,26.05887808485967
2015-01-28,20.44,242593618658.4787,0.1695956390469419,26.214653529147004
2015-01-29,18.76,248703139240.90427,-0.025381657277791153,26.23952581027725
2015-01-30,20.97,279405330054.7988,0.23110633372081574,26.35592936037614
2015-02-02,19.43,238769524139.2793,0.052377145423143846,26.198764589463334
2015-02-03,17.33,253102971352.3209,-0.19134447498277266,26.257062244263903
2015-02-04,18.33,245246832264.1194,-0.07528656050376488,26.225531018954214
2015-02-05,16.85,223226342437.85944,-0.24705227393269602,26.131452082164554
2015-02-06,17.29,233033967000.84113,-0.19598679156193285,26.174450061006567
2015-02-09,18.55,189934822174.84012,-0.04975381931838289,25.969946809069757
2015-02-10,17.23,205540663539.5749,-0.20295026643067318,26.048909727412795
2015-02-11,16.96,199196593030.2428,-0.23428590334000524,26.017558078688815
2015-02-12,15.34,226175302755.10828,-0.422299724795998,26.144576211445177
2015-02-13,14.69,204772800720.22827,-0.49773736920735306,26.04516691230861
2015-02-17,15.8,199164208665.0988,-0.36891308413565427,26.017395490577346
2015-02-18,15.45,192154856542.40903,-0.40953335420330716,25.98156742838368
2015-02-19,15.29,189170877734.67825,-0.4281026205199484,25.965916558538567
2015-02-20,14.3,202124533890.1227,-0.5429999558541659,26.03214984879339
2015-02-23,14.56,196540262089.22763,-0.512824898089624,26.004133143395766
